Sm_t00000001-RA	adenylate/guanylate cyclase domain-containing protein	23.8	17.84	20.82	4.21435641587182
Sm_t00000002-RA	vesicle-fusing ATPase	26.82	18.36	22.59	5.98212336883819
Sm_t00009271-RA	dynein regulatory complex protein
Sm_t00009272-RA	predicted protein	20.54	26.72	23.63	4.36991990773286
Sm_t00009273-RA	fucosyltransferase	41.07	49.12	45.095	5.69220958855171
Sm_t00009274-RA	ankyrin repeat domain-containing protein
Sm_t00009275-RA	predicted protein
Sm_t00009276-RA	possible glycosyltransferase family protein	26.84	10.33	18.585	11.6743329573899
Sm_t00009277-RA	voltage-gated potassium channel
Sm_t00009278-RA	voltage-gated potassium channel
Sm_t00009279-RA	predicted protein
Sm_t00009280-RA	DnaJ domain-containing protein	46.19	34.02	40.105	8.60548952704028
Sm_t00009281-RA	predicted protein
Sm_t00009282-RA	phosphatidylglycerophosphate phosphatase, mitochondrial	57.97	62.42	60.195	3.14662517628014
Sm_t00009283-RA	CCR4 C-terminal deadenylase domain-containing protein
Sm_t00009284-RA	predicted protein
Sm_t00009285-RA	leucine-rich repeat protein
Sm_t00009286-RA	predicted protein
Sm_t00009287-RA	leucine-rich repeat protein
Sm_t00009288-RA	CCR4-NOT transcription complex subunit 10
Sm_t00009289-RA	sugar transporter
Sm_t00009290-RA	delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial
Sm_t00009293-RA	predicted AAA ATPase
Sm_t00009294-RA	DDE superfamily endonuclease
Sm_t00009295-RA	leucine-rich repeat protein
Sm_t00009296-RA	predicted AAA ATPase
Sm_t00009297-RA	predicted protein
Sm_t00009298-RA	predicted protein
Sm_t00009299-RA	predicted protein
Sm_t00009300-RA	predicted protein
Sm_t00009301-RA	predicted protein, chloroplastic
Sm_t00009302-RA	predicted protein
Sm_t00009303-RA	predicted protein
Sm_t00009304-RA	predicted protein
Sm_t00009305-RA	leucine-rich repeat protein
Sm_t00009306-RA	predicted protein
Sm_t00009307-RA	leucine-rich repeat protein
Sm_t00009308-RA	predicted protein
Sm_t00009309-RA	possible dehydrogenase
Sm_t00009310-RA	predicted protein
Sm_t00009311-RA	predicted protein
Sm_t00009312-RA	RNA pseudouridine synthase
Sm_t00009313-RA	predicted protein
Sm_t00009314-RA	heat shock factor family protein
Sm_t00009315-RA	predicted protein
Sm_t00009316-RA	predicted protein
Sm_t00009317-RA	RNA-binding protein
Sm_t00009318-RA	cytochrome P450 family protein
Sm_t00009319-RA	heat shock factor family protein
Sm_t00009320-RA	predicted protein
Sm_t00009321-RA	alpha carbonic anhydrase
Sm_t00009322-RA	possible RETICULATA-RELATED 2-like protein, chloroplastic
Sm_t00009323-RA	predicted protein	9.9	24.36	17.13	10.2247640559575
Sm_t00009324-RA	predicted protein
Sm_t00009325-RA	predicted protein	56.04	69.84	62.94	9.75807358037436
Sm_t00009326-RA	predicted protein	32.37	42.85	37.61	7.41047906683502
Sm_t00009327-RA	serine/threonine-protein kinase
Sm_t00009328-RA	protein ALUMINIUM SENSITIVE 3-related protein	71.65	44.48	58.065	19.2120912448385
Sm_t00009329-RA	predicted protein
Sm_t00009330-RA	lysine methyltransferase
Sm_t00009331-RA	leucine-rich repeat protein
Sm_t00009332-RA	predicted protein, chloroplastic	7.12	16.19	11.655	6.41345850536199
Sm_t00009333-RA	predicted protein	25.81	20.68	23.245	3.62745778748699
Sm_t00009334-RA	predicted protein	10.12	10.67	10.395	0.388908729652602
Sm_t00009335-RA	leucine-rich repeat protein
Sm_t00009336-RA	predicted protein	79.17	69.81	74.49	6.61851947190608
Sm_t00009337-RA	cystathionine gamma-lyase	46.17	37.51	41.84	6.1235447250755
Sm_t00009338-RA	mRNA cap guanine-N7 methyltransferase
Sm_t00009339-RA	DUF3054 domain-containing protein, chloroplastic	39.58	36.64	38.11	2.07889393668845
Sm_t00009340-RA	RNA-binding protein
Sm_t00009341-RA	cytochrome P450 family protein, chloroplastic
Sm_t00009342-RA	predicted protein
Sm_t00009343-RA	cyanate hydratase, mitochondrial
Sm_t00009344-RA	possible transmembrane protein 42
Sm_t00009345-RA	predicted protein
Sm_t00009346-RA	S51 family peptidase
Sm_t00009347-RA	predicted protein, chloroplastic
Sm_t00009348-RA	proteasome subunit beta type-1
Sm_t00009349-RA	leucine-rich repeat protein
Sm_t00009350-RA	protein kinase family protein
Sm_t00009351-RA	Mpv17/PMP22 family protein
Sm_t00009352-RA	predicted protein
Sm_t00009353-RA	sphingomyelin synthase family protein
Sm_t00009354-RA	TVP38/TMEM64 family membrane protein	26.99	28.31	27.65	0.933380951166243
Sm_t00009355-RA	cyclin family protein
Sm_t00009356-RA	predicted protein	22.63	24.33	23.48	1.20208152801713
Sm_t00009357-RA	dual specificity protein kinase	32.58	24.04	28.31	6.03869191133312
Sm_t00009358-RA	dual specificity protein kinase
Sm_t00009359-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00009360-RA	leucine-rich repeat protein
Sm_t00009361-RA	ankyrin repeat domain-containing protein	35.14	24.4	29.77	7.59432682994352
Sm_t00009362-RA	predicted protein	56.9	38.87	47.885	12.7491352647935
Sm_t00009363-RA	aldo-keto reductase family protein	18.95	14.68	16.815	3.01934595566656
Sm_t00009364-RA	possible esterase, PHB depolymerase family
Sm_t00009365-RA	transmembrane amino acid transporter protein	46.46	42.27	44.365	2.96277741317163
Sm_t00009366-RA	leucine-rich repeat protein	36.71	25.53	31.12	7.9054538136656
Sm_t00009367-RA	leucine-rich repeat protein
Sm_t00009368-RA	multidrug resistance-associated protein	28.12	26.72	27.42	0.989949493661168
Sm_t00009369-RA	CNNM family metal transporter
Sm_t00009370-RA	predicted protein
Sm_t00009371-RA	KRR1 small subunit processome component	8.57	8.06	8.315	0.360624458405139
Sm_t00009372-RA	leucine-rich repeat protein
Sm_t00009373-RA	predicted protein, chloroplastic	12.42	10.62	11.52	1.27279220613579
Sm_t00009374-RA	imidazoleglycerol-phosphate dehydratase	40.58	31.69	36.135	6.28617928474841
Sm_t00009375-RA	predicted protein	29.6	25.96	27.78	2.57386868351903
Sm_t00009376-RA	predicted protein	14.16	14.88	14.52	0.509116882454315
Sm_t00009377-RA	MAP3K-like serine/threonine kinase
Sm_t00009378-RA	predicted protein	22.91	31.61	27.26	6.15182899632296
Sm_t00009379-RA	predicted protein
Sm_t00009380-RA	mitochondrial carrier protein
Sm_t00009381-RA	NmrA-type oxidoreductase family protein	9.87	7.95	8.91	1.35764501987817
Sm_t00009382-RA	peptidase S49 family protein
Sm_t00009383-RA	predicted protein
Sm_t00009384-RA	ankyrin repeat domain-containing protein
Sm_t00009385-RA	strawberry notch family protein
Sm_t00009386-RA	ankyrin repeat domain-containing protein
Sm_t00009387-RA	ankyrin repeat domain-containing protein
Sm_t00009388-RA	1-deoxy-D-xylulose 5-phosphate reductoisomerase, chloroplastic	47.94	40.27	44.105	5.42350901170082
Sm_t00009389-RA	Cwf19 family protein	20.66	16.99	18.825	2.59508188695463
Sm_t00009390-RA	predicted protein
Sm_t00009391-RA	predicted protein
Sm_t00009392-RA	helicase-associated domain-containing protein
Sm_t00009393-RA	thioredoxin domain-containing protein, DsbA family	100	73.33	86.665	18.8585378542452
Sm_t00009394-RA	Mo25 family protein	12.73	21.03	16.88	5.86898628384835
Sm_t00009395-RA	dynein light chain
Sm_t00009396-RA	predicted protein
Sm_t00009397-RA	peptidyl-prolyl cis-trans isomerase, FKBP type
Sm_t00009398-RA	formate dehydrogenase	38.13	35.93	37.03	1.55563491861041
Sm_t00009399-RA	methyltransferase	53.08	100	76.54	33.1774501732728
Sm_t00009400-RA	ribosomal RNA large subunit methyltransferase L, mitochondrial
Sm_t00009401-RA	ATP-dependent DNA helicase
Sm_t00009402-RA	predicted protein
Sm_t00009403-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00009404-RA	predicted protein, chloroplastic	42.6	47.28	44.94	3.30925973595304
Sm_t00009405-RA	DUF4336 domain-containing protein	32.37	39.07	35.72	4.73761543394987
Sm_t00009406-RA	transmembrane amino acid transporter protein	24	33.97	28.985	7.04985460842988
Sm_t00009407-RA	CCR4 C-terminal deadenylase domain-containing protein	27.5	26.92	27.21	0.410121933088196
Sm_t00009408-RA	predicted protein
Sm_t00009409-RA	predicted protein
Sm_t00009410-RA	MAP3K-like serine/threonine kinase	14.32	12.71	13.515	1.13844191771034
Sm_t00009411-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00009412-RA	predicted protein	23.06	38.01	30.535	10.5712463787389
Sm_t00009413-RA	predicted protein	44.94	61.29	53.115	11.5611958724001
Sm_t00009414-RA	DNA repair protein RAD51D	37.47	27.89	32.68	6.77408296376712
Sm_t00009415-RA	predicted protein
Sm_t00009416-RA	predicted protein
Sm_t00009418-RA	predicted protein
Sm_t00009419-RA	predicted protein
Sm_t00009420-RA	predicted protein
Sm_t00009421-RA	predicted protein
Sm_t00009422-RA	predicted protein	39.71	18.14	28.925	15.2522932701938
Sm_t00009423-RA	predicted protein
Sm_t00009424-RA	periodic tryptophan protein 1	40.68	52.56	46.62	8.40042856049619
Sm_t00009425-RA	predicted protein
Sm_t00009426-RA	peptide chain release factor 3, chloroplastic
Sm_t00009427-RA	CRAL/TRIO domain-containing protein	49.78	36.03	42.905	9.72271824131503
Sm_t00009428-RA	DUF2358 domain-containing protein, chloroplastic	25.61	27.52	26.565	1.35057395206631
Sm_t00009429-RA	predicted protein	49.4	41.38	45.39	5.67099638511611
Sm_t00009430-RA	cap-specific mRNA (nucleoside-2-O-)-methyltransferase
Sm_t00009431-RA	predicted protein, mitochondrial
Sm_t00009432-RA	predicted protein
Sm_t00009433-RA	ribosomal RNA large subunit methyltransferase K/L family protein
Sm_t00009434-RA	predicted protein
Sm_t00009435-RA	AIR carboxylase
Sm_t00009436-RA	growth-arrest specific micro-tubule binding domain-containing protein
Sm_t00009437-RA	predicted protein
Sm_t00009438-RA	acyl-CoA thioesterase, mitochondrial
Sm_t00009439-RA	CCR4-NOT transcription complex subunit 11
Sm_t00009440-RA	predicted protein
Sm_t00009441-RA	glutaminyl-peptide cyclotransferase
Sm_t00009442-RA	nuclear-interacting partner of ALK
Sm_t00009443-RA	enoyl-[acyl-carrier-protein] reductase, mitochondrial
Sm_t00009444-RA	predicted protein
Sm_t00009445-RA	predicted protein
Sm_t00009446-RA	predicted protein
Sm_t00009447-RA	photosystem II Psb27 protein, chloroplastic
Sm_t00009448-RA	possible homologous-pairing protein
Sm_t00009449-RA	predicted protein
Sm_t00009450-RA	predicted protein	27.01	26.09	26.55	0.650538238691625
Sm_t00009451-RA	DUF1279 domain-containing protein	13.3	20.83	17.065	5.3245140623347
Sm_t00009452-RA	predicted protein, mitochondrial	19.06	13.58	16.32	3.87494516090228
Sm_t00009453-RA	NAD(P)-dependent epimerase/dehydratase family protein
Sm_t00009454-RA	predicted AAA ATPase
Sm_t00009455-RA	predicted protein
Sm_t00009456-RA	leucine-rich repeat domain-containing protein
Sm_t00009457-RA	predicted protein	34.15	56.3	45.225	15.662415203282
Sm_t00009458-RA	succinyl-diaminopimelate desuccinylase
Sm_t00009459-RA	predicted protein
Sm_t00009460-RA	predicted protein
Sm_t00009461-RA	predicted protein
Sm_t00009462-RA	leucine-rich repeat domain-containing protein
Sm_t00009463-RA	leucine-rich repeat domain-containing protein	40.06	37.21	38.635	2.01525432638166
Sm_t00009464-RA	predicted protein	40.88	38.06	39.47	1.99404112294606
Sm_t00009465-RA	chaperone protein ClpB3, chloroplastic	35.14	33.02	34.08	1.49906637611548
Sm_t00009466-RA	predicted protein	41.39	37.37	39.38	2.84256926036992
Sm_t00009467-RA	predicted protein
Sm_t00009468-RA	predicted protein
Sm_t00009469-RA	heat shock protein 70 family protein	37.84	38.71	38.275	0.615182899632295
Sm_t00009470-RA	predicted protein	32	44.3	38.15	8.69741340859453
Sm_t00009471-RA	WD40 repeat-containing protein
Sm_t00009472-RA	sodium/hydrogen exchanger protein
Sm_t00009473-RA	tRNA-dihydrouridine(20/20a) synthase
Sm_t00009474-RA	predicted protein	30.03	49.78	39.905	13.9653589284343
Sm_t00009475-RA	predicted protein	31.25	26.47	28.86	3.3799704140717
Sm_t00009476-RA	predicted protein	26.96	25.3	26.13	1.17379725676967
Sm_t00009477-RA	predicted protein	47.61	59.12	53.365	8.13879905145716
Sm_t00009478-RA	thioredoxin domain-containing protein	35.03	26.44	30.735	6.07404725039244
Sm_t00009479-RA	glycosyltransferase (family 10)	15.94	14.93	15.435	0.714177848998413
Sm_t00009480-RA	predicted protein
Sm_t00009481-RA	predicted protein
Sm_t00009482-RA	predicted protein	23.08	25.97	24.525	2.04353859762912
Sm_t00009483-RA	predicted protein	31.34	16.18	23.76	10.7197388027881
Sm_t00009484-RA	nucleotidyl cyclase domain-containing protein	17.42	19.46	18.44	1.44249783362056
Sm_t00009485-RA	predicted protein
Sm_t00009486-RA	predicted protein
Sm_t00009487-RA	predicted protein
Sm_t00009488-RA	Rer1 family protein
Sm_t00009489-RA	leucine-rich repeat domain-containing protein
Sm_t00009490-RA	phosphoadenosine phosphosulfate reductase	100	3.03	51.515	68.5681445716595
Sm_t00009491-RA	leucine-rich repeat domain-containing protein
Sm_t00009492-RA	phosphoadenosine phosphosulfate reductase
Sm_t00009493-RA	phosphoadenosine phosphosulfate reductase
Sm_t00009494-RA	ABC transporter
Sm_t00009495-RA	predicted protein
Sm_t00009496-RA	DUF1800 domain-containing protein
Sm_t00009497-RA	DUF1501 and DUF1800 domain-containing protein
Sm_t00009498-RA	predicted protein
Sm_t00009499-RA	predicted protein
Sm_t00009500-RA	ABC transporter
Sm_t00009501-RA	predicted protein
Sm_t00009502-RA	peroxisome biogenesis factor 19
Sm_t00009503-RA	hemolysin-related protein	26.17	18.07	22.12	5.72756492761104
Sm_t00009504-RA	Sel1-like repeat family protein
Sm_t00009505-RA	methyltransferase
Sm_t00009506-RA	propionyl-CoA carboxylase alpha chain, mitochondrial	52.72	56.85	54.785	2.92035100630044
Sm_t00009507-RA	predicted protein
Sm_t00009508-RA	predicted protein
Sm_t00009509-RA	predicted protein	43.81	65.2	54.505	15.1250140495803
Sm_t00009510-RA	predicted protein
Sm_t00009511-RA	predicted protein
Sm_t00009512-RA	predicted protein
Sm_t00009513-RA	predicted protein
Sm_t00009514-RA	agmatine deiminase	12	29.41	20.705	12.3107290604578
Sm_t00009515-RA	predicted protein
Sm_t00009516-RA	predicted protein, chloroplastic
Sm_t00009517-RA	predicted protein
Sm_t00009518-RA	serine-tRNA ligase	39.09	17.97	28.53	14.9340952186599
Sm_t00009519-RA	signal peptide peptidase, chloroplastic	41.5	51.24	46.37	6.88722004875697
Sm_t00009520-RA	predicted protein	38.97	37.21	38.09	1.24450793488832
Sm_t00009521-RA	predicted protein
Sm_t00009522-RA	aldo-keto reductase family protein, chloroplastic	13.07	14.19	13.63	0.791959594928933
Sm_t00009523-RA	predicted protein	22.53	35.3	28.915	9.02975359575221
Sm_t00009524-RA	predicted protein
Sm_t00009525-RA	predicted protein
Sm_t00009526-RA	zinc metallochaperone GTPase
Sm_t00009527-RA	predicted protein	20.01	7.76	13.885	8.66205806953521
Sm_t00009528-RA	predicted protein
Sm_t00009529-RA	predicted protein, chloroplastic	40.47	27.54	34.005	9.14289068074206
Sm_t00009530-RA	predicted protein
Sm_t00009531-RA	predicted AAA ATPase
Sm_t00009532-RA	XPG/RAD2 endonuclease family protein
Sm_t00009533-RA	predicted protein
Sm_t00009534-RA	MFS transporter
Sm_t00009535-RA	peptidyl-prolyl cis-trans isomerase, FKBP type, chloroplastic	33.35	28.55	30.95	3.39411254969543
Sm_t00009536-RA	catalase-peroxidase
Sm_t00009537-RA	predicted protein
Sm_t00009538-RA	predicted ATPase
Sm_t00009539-RA	predicted protein
Sm_t00009540-RA	predicted protein
Sm_t00009541-RA	predicted AAA ATPase
Sm_t00009542-RA	leucine-rich repeat protein
Sm_t00009543-RA	predicted protein
Sm_t00009544-RA	predicted protein
Sm_t00009545-RA	predicted protein
Sm_t00009546-RA	predicted protein
Sm_t00009547-RA	predicted protein
Sm_t00009548-RA	predicted AAA ATPase
Sm_t00009549-RA	predicted protein	27.22	35.76	31.49	6.03869191133312
Sm_t00009550-RA	predicted protein	45.28	51.83	48.555	4.63154941677188
Sm_t00009551-RA	predicted AAA ATPase
Sm_t00009552-RA	predicted protein
Sm_t00009553-RA	charged multivesicular body protein
Sm_t00009554-RA	predicted protein, mitochondrial	31.21	26.22	28.715	3.52846283812087
Sm_t00009555-RA	TLD domain-containing protein
Sm_t00009556-RA	predicted protein
Sm_t00009557-RA	ubiquitin carboxyl-terminal hydrolase
Sm_t00009558-RA	MFS transporter	33.32	40.81	37.065	5.29622979108724
Sm_t00009559-RA	predicted protein	24.88	36.55	30.715	8.25193613644701
Sm_t00009560-RA	predicted protein	11.89	10.84	11.365	0.742462120245875
Sm_t00009561-RA	BEACH domain-containing protein	46.63	35.68	41.155	7.7428192539927
Sm_t00009562-RA	predicted protein	45.63	76.99	61.31	22.1748686580101
Sm_t00009563-RA	predicted protein	75.74	84	79.87	5.84070201260089
Sm_t00009564-RA	tubulin alpha chain
Sm_t00009565-RA	predicted protein, mitochondrial
Sm_t00009566-RA	predicted protein	57.29	33.33	45.31	16.9422784772297
Sm_t00009567-RA	predicted protein, chloroplastic
Sm_t00009568-RA	predicted protein	54.72	57.72	56.22	2.12132034355964
Sm_t00009569-RA	predicted protein	29.31	26	27.655	2.34052344572747
Sm_t00009570-RA	predicted protein	66.07	66	66.035	0.0494974746830535
Sm_t00009571-RA	WD40 repeat domain-containing protein
Sm_t00009572-RA	phosphatidylinositol-4-phosphate 5-kinase-related protein	27.47	20.09	23.78	5.21844804515672
Sm_t00009573-RA	E3 ubiquitin-protein ligase, UBR family
Sm_t00009574-RA	predicted protein	35.06	47.19	41.125	8.57720525579282
Sm_t00009575-RA	cell cycle checkpoint protein RAD17	20.31	26.77	23.54	4.5679098064651
Sm_t00009576-RA	predicted AAA ATPase	18.23	30.22	24.225	8.4782103064267
Sm_t00009577-RA	peptidyl-prolyl cis-trans isomerase, cyclophilin type, chloroplastic	21.05	23.38	22.215	1.64755880016465
Sm_t00009578-RA	predicted protein	21.18	12.7	16.94	5.99626550446192
Sm_t00009579-RA	predicted protein	22.73	13.4	18.065	6.59730626847049
Sm_t00009580-RA	predicted protein
Sm_t00009581-RA	protein kinase family protein	74.84	70.8	72.82	2.85671139599366
Sm_t00009582-RA	predicted protein
Sm_t00009583-RA	N-terminal kinase-like protein	18.81	27.86	23.335	6.39931636973826
Sm_t00009584-RA	predicted protein
Sm_t00009585-RA	predicted protein	31.92	41.92	36.92	7.07106781186548
Sm_t00009586-RA	eukaryotic translation initiation factor 2 alpha subunit	27.72	10.57	19.145	12.1268812973493
Sm_t00009587-RA	ATP-dependent Clp protease ATP-binding subunit ClpX	16.33	18.08	17.205	1.23743686707646
Sm_t00009588-RA	microtubule-associated protein RP/EB family member
Sm_t00009589-RA	predicted protein	20.62	17.87	19.245	1.94454364826301
Sm_t00009590-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00009591-RA	AP-2 complex subunit beta	28.86	31.75	30.305	2.04353859762912
Sm_t00009592-RA	predicted protein	15.03	12.33	13.68	1.90918830920368
Sm_t00009593-RA	ribosomal-protein-serine acetyltransferase	36.25	39.52	37.885	2.31223917448001
Sm_t00009594-RA	proteasome subunit beta type-2	13.04	13.74	13.39	0.494974746830584
Sm_t00009595-RA	predicted protein	31.95	25.18	28.565	4.78711290863293
Sm_t00009596-RA	MFS transporter
Sm_t00009598-RA	predicted protein	16.95	24.99	20.97	5.68513852073984
Sm_t00009599-RA	exocyst complex component 7	20.37	19.7	20.035	0.473761543394988
Sm_t00009600-RA	serine aminopeptidase (family S33)	58.62	30.91	44.765	19.5939289066792
Sm_t00009601-RA	predicted protein	33.43	42.73	38.08	6.57609306503489
Sm_t00009602-RA	guanylate cyclase	27.36	27.64	27.5	0.197989898732234
Sm_t00009603-RA	predicted protein	20.57	22.01	21.29	1.01823376490863
Sm_t00009604-RA	DUF1501 and DUF1800 domain-containing protein
Sm_t00009605-RA	predicted protein	38.3	45.79	42.045	5.29622979108724
Sm_t00009606-RA	DENN domain-containing protein	29.87	27.67	28.77	1.5556349186104
Sm_t00009607-RA	leucine aminopeptidase, chloroplastic/mitochondrial	34.52	58.89	46.705	17.2321922575162
Sm_t00009608-RA	PHD finger protein	57.97	54.32	56.145	2.5809397513309
Sm_t00009609-RA	bile acid:sodium symporter family protein	17.92	21.32	19.62	2.40416305603426
Sm_t00009610-RA	histidine decarboxylase	22.47	36.85	29.66	10.1681955134626
