gene	bias1	bias2	bias3	mean	SD
Sm_t00006994-RA	12.31	14.12	23.09	16.5066666666667	5.7727145549848
Sm_t00006995-RA	30.83	34.46	31.08	32.1233333333333	2.02746968740185
Sm_t00006997-RA	38.75	48.13	38.58	41.82	5.46528132853196
Sm_t00006999-RA	100	62.74	NA	81.37	26.3467986670108
Sm_t00007000-RA	64.65	58.56	36.52	53.2433333333333	14.7994740897551
Sm_t00007002-RA	15.81	14.15	20.06	16.6733333333333	3.04811963894683
Sm_t00007005-RA	61.69	58.68	64.9	61.7566666666667	3.11053585951574
Sm_t00007006-RA	31.33	34.31	22.39	29.3433333333333	6.20336467840908
Sm_t00007007-RA	37.03	32.6	24.68	31.4366666666667	6.25664713191765
Sm_t00007008-RA	9.73	7.75	11.56	9.68	1.90549206243427
Sm_t00007009-RA	17.78	13.99	17.08	16.2833333333333	2.01668870511374
Sm_t00007011-RA	61.06	70.21	64	65.09	4.67137024865295
Sm_t00007013-RA	21.49	14.06	26.66	20.7366666666667	6.33369034081501
Sm_t00007015-RA	10.43	15.99	17.93	14.7833333333333	3.89288239397664
Sm_t00007016-RA	14.98	38.75	12.47	22.0666666666667	14.502594020841
Sm_t00007017-RA	14.6	23.31	10.51	16.14	6.53748422560238
Sm_t00007018-RA	25.45	27.32	19.63	24.1333333333333	4.01051534510633
Sm_t00007019-RA	23.99	27.43	29.85	27.09	2.94475805457766
Sm_t00007023-RA	22.07	16.03	7.13	15.0766666666667	7.51548623399267
Sm_t00007025-RA	59.39	43.32	40.96	47.89	10.0289530859407
Sm_t00007026-RA	9.91	0.48	9.84	6.74333333333333	5.42431869761847
Sm_t00007031-RA	17.22	51.9	17.42	28.8466666666667	19.9650227481296
Sm_t00007033-RA	16.4	12.3	29.44	19.38	8.95015083671778
Sm_t00007034-RA	21.01	26.97	30.27	26.0833333333333	4.6932433703499
Sm_t00007035-RA	49.99	49.97	47.64	49.2	1.35103663902945
Sm_t00007040-RA	28.57	36.23	5.56	23.4533333333333	15.9623755542004
Sm_t00007042-RA	14.8	20.69	33.3	22.93	9.45122743351359
Sm_t00007043-RA	40.39	39.78	46.95	42.3733333333333	3.97522745680462
Sm_t00007044-RA	4.57	7.76	7.74	6.69	1.8360010893243
Sm_t00007045-RA	24.75	23.55	9.83	19.3766666666667	8.28939885234951
Sm_t00007046-RA	3.1	9.95	6.13	6.39333333333333	3.43258406063615
Sm_t00007047-RA	27.04	19.91	25.87	24.2733333333333	3.82377213407563
Sm_t00007051-RA	33.75	21.47	20.2	25.14	7.4834684471841
Sm_t00007052-RA	35.7	43.32	36.99	38.67	4.07834525267295
Sm_t00007054-RA	13.44	14.66	14.08	14.06	0.610245852095695
Sm_t00007059-RA	5.4	12.85	12.83	10.36	4.29549764288144
Sm_t00007060-RA	15.72	14.4	17.13	15.75	1.36524723035793
Sm_t00007061-RA	7.11	8.39	15.41	10.3033333333333	4.46857173304103
Sm_t00007062-RA	100	100	100	100	0
Sm_t00007064-RA	22.98	22.05	17.77	20.9333333333333	2.77871073221617
Sm_t00007065-RA	22.6	17.28	29.69	23.19	6.22600192740092
Sm_t00007066-RA	34.45	39	48.11	40.52	6.95569550799918
Sm_t00007067-RA	17.19	35.8	15.57	22.8533333333333	11.2413626101702
Sm_t00007068-RA	10.49	16.49	6.52	11.1666666666667	5.0193259839677
Sm_t00007070-RA	69.38	66.37	62.69	66.1466666666667	3.35058701324609
Sm_t00007071-RA	29.89	40.16	33.72	34.59	5.1899807321415
Sm_t00007072-RA	2.23	2.77	2.53	2.51	0.270554985169374
Sm_t00007073-RA	26.05	9.09	4.71	13.2833333333333	11.2710662021538
Sm_t00007074-RA	18.56	6.57	13.89	13.0066666666667	6.04361095152007
Sm_t00007075-RA	39.94	47.67	26.32	37.9766666666667	10.8095621249583
Sm_t00007078-RA	16.67	20	4.07	13.58	8.40251747989851
Sm_t00007079-RA	22.19	17.52	22.94	20.8833333333333	2.93677260497529
Sm_t00007080-RA	17.12	11.71	15.74	14.8566666666667	2.81109112860706
Sm_t00007081-RA	34.02	28.66	34.89	32.5233333333333	3.37390476056058
Sm_t00007082-RA	40.01	33.03	40.93	37.99	4.32004629604823
Sm_t00007083-RA	33.21	36.8	37.16	35.7233333333333	2.18404059791326
Sm_t00007084-RA	19.27	19.07	15.39	17.91	2.18467388870742
Sm_t00007085-RA	57.71	64.54	66.25	62.8333333333333	4.51856540655697
Sm_t00007086-RA	7.17	9.12	8.38	8.22333333333333	0.984394907206114
Sm_t00007087-RA	55.02	57.51	53.18	55.2366666666667	2.1731160423073
Sm_t00007088-RA	5.65	6	7.68	6.44333333333333	1.08518815572846
Sm_t00007089-RA	19.72	18.83	27.62	22.0566666666667	4.83849494505609
Sm_t00007095-RA	100	100	100	100	0
Sm_t00007098-RA	16.97	18.38	25.55	20.3	4.60096728960335
Sm_t00007099-RA	14.29	11.76	47.19	24.4133333333333	19.7656933430966
Sm_t00007100-RA	36.5	33.98	31.2	33.8933333333333	2.6510626800084
Sm_t00007101-RA	21.68	7.91	20.48	16.69	7.62733898551782
Sm_t00007102-RA	5.35	19	23.36	15.9033333333333	9.39585192163719
Sm_t00007103-RA	16.47	16.16	NA	16.315	0.219203102167829
Sm_t00007104-RA	8.6	12.19	16.97	12.5866666666667	4.19907529503024
Sm_t00007105-RA	18.13	17.1	24.47	19.9	3.99110260454426
Sm_t00007106-RA	29.32	29.51	37.88	32.2366666666667	4.88819325859088
Sm_t00007107-RA	14.09	9.25	12.54	11.96	2.47157844301976
Sm_t00007108-RA	10.94	18.67	17.87	15.8266666666667	4.25083913284581
Sm_t00007109-RA	13.6	30.04	28.67	24.1033333333333	9.12190952231677
Sm_t00007110-RA	41.82	56.62	61.33	53.2566666666667	10.18057136576
Sm_t00007111-RA	62.96	30	NA	46.48	23.3062395079086
Sm_t00007113-RA	33.33	57.14	52.05	47.5066666666667	12.5383584784187
Sm_t00007114-RA	28.75	23.44	18.01	23.4	5.37011173068121
Sm_t00007115-RA	20.21	15.63	6.02	13.9533333333333	7.24206002000352
Sm_t00007117-RA	41.75	25.39	34.24	33.7933333333333	8.18914118411286
Sm_t00007120-RA	100	100	100	100	0
Sm_t00007125-RA	15.24	20.97	15.34	17.1833333333333	3.27973068000001
Sm_t00007126-RA	16.76	6.67	17.81	13.7466666666667	6.15101888578903
Sm_t00007127-RA	22.27	36.64	17.42	25.4433333333333	9.99523052927412
Sm_t00007128-RA	9.98	2.23	11.76	7.99	5.0670800269978
Sm_t00007129-RA	25.19	23.36	48.94	32.4966666666667	14.2697103451098
Sm_t00007131-RA	41.93	49.3	23.43	38.22	13.3280643755948
Sm_t00007132-RA	20.75	10.64	16.06	15.8166666666667	5.05939060889089
Sm_t00007133-RA	17.99	26.16	26.63	23.5933333333333	4.85831589476573
Sm_t00007137-RA	39.07	40.91	33.75	37.91	3.71827917187507
Sm_t00007668-RA	86.13	100	84.23	90.12	8.60890817699899
Sm_t00007722-RA	100	75.76	100	91.92	13.9949705251565
Sm_t00007731-RA	47.42	45.54	37.83	43.5966666666667	5.08177462441354
Sm_t00007732-RA	100	100	100	100	0
Sm_t00007749-RA	100	100	100	100	0
Sm_t00007780-RA	15.02	18.91	10.77	14.9	4.0713265651382
Sm_t00007781-RA	36.22	25.94	14.61	25.59	10.8092506678308
Sm_t00007783-RA	32.96	38.56	30.31	33.9433333333333	4.21198686291082
Sm_t00007784-RA	53.3	58.59	34.56	48.8166666666667	12.626774462757
Sm_t00007786-RA	14.77	16.64	10.66	14.0233333333333	3.05912296799807
Sm_t00007787-RA	9.54	25.08	23.95	19.5233333333333	8.66426184584315
Sm_t00007790-RA	15.7	26.66	25.61	22.6566666666667	6.047481569491
Sm_t00007791-RA	35.58	35.08	20.45	30.37	8.59460877527302
Sm_t00007793-RA	18.95	16.85	29.77	21.8566666666667	6.9331185864179
Sm_t00007794-RA	6.09	2.72	8.74	5.85	3.01716754589466
Sm_t00007795-RA	21.95	13.34	15.05	16.78	4.55825624553952
Sm_t00007798-RA	22.92	22	25.71	23.5433333333333	1.93195065499441
Sm_t00007800-RA	54.87	54.07	54.96	54.6333333333333	0.489931968066315
Sm_t00007801-RA	15.48	8.58	16	13.3533333333333	4.14199629808301
Sm_t00007804-RA	25.51	20.28	NA	22.895	3.69816846560564
Sm_t00007808-RA	42.05	71.43	NA	56.74	20.7747972312608
Sm_t00007810-RA	14.09	18.28	13.54	15.3033333333333	2.59249558019553
Sm_t00007816-RA	17.39	8.67	8.9	11.6533333333333	4.96942988011033
Sm_t00007819-RA	5.77	7.31	3.85	5.64333333333333	1.73347435323784
Sm_t00007821-RA	22.45	17.45	28.44	22.78	5.50242673735871
Sm_t00007822-RA	47.36	43.64	47.52	46.1733333333333	2.19538910750084
Sm_t00007827-RA	31.68	35.27	28.18	31.71	3.54509520323503
Sm_t00007829-RA	21.2	12.36	17.38	16.98	4.43355387922601
Sm_t00007830-RA	51.24	100	63.97	71.7366666666667	25.2908132200871
Sm_t00007831-RA	57.19	60.51	54.5	57.4	3.0104982976245
Sm_t00007842-RA	16.14	12.18	19.64	15.9866666666667	3.73236296913006
Sm_t00007843-RA	18.76	17.95	20.71	19.14	1.41869658489756
Sm_t00007844-RA	32.74	34.24	26.86	31.28	3.90061533607199
Sm_t00007845-RA	22.55	22.15	18.6	21.1	2.17428149051589
Sm_t00007846-RA	9.85	5.91	4.9	6.88666666666667	2.6155369111013
Sm_t00007847-RA	19.58	16.03	21.41	19.0066666666667	2.73544024488442
Sm_t00007850-RA	27	31.78	29.17	29.3166666666667	2.39337279447506
Sm_t00007851-RA	36.55	40.46	24.27	33.76	8.44790506575447
Sm_t00007856-RA	11.68	29.23	27.16	22.69	9.59094885816831
Sm_t00007857-RA	25.96	36.55	25.63	29.38	6.21159399832281
Sm_t00007858-RA	20.25	21.56	30.71	24.1733333333333	5.69868698327372
Sm_t00007859-RA	34.9	41.6	41.64	39.38	3.87984535774301
Sm_t00007860-RA	15.1	15.87	11.04	14.0033333333333	2.5950401409869
Sm_t00007861-RA	38.55	26.14	34.68	33.1233333333333	6.3497585255924
Sm_t00007862-RA	25.34	16.48	12.14	17.9866666666667	6.72774355436749
Sm_t00007863-RA	12.46	12.58	26.7	17.2466666666667	8.18704667956237
Sm_t00007865-RA	100	100	100	100	0
Sm_t00007866-RA	23.86	24.86	22.11	23.61	1.39194109070751
Sm_t00007867-RA	21.5	23.74	21.39	22.21	1.32615986969897
Sm_t00007869-RA	18.22	28.33	25.71	24.0866666666667	5.24684984855993
Sm_t00007872-RA	36.82	38.15	35.68	36.8833333333333	1.23621734874306
Sm_t00007873-RA	14.5	12.59	11.61	12.9	1.46972786596703
Sm_t00007876-RA	11.32	13.26	13.47	12.6833333333333	1.18534101984759
Sm_t00007877-RA	46.26	68.52	65.84	60.2066666666667	12.1522727641101
Sm_t00007878-RA	21.71	24.75	22.59	23.0166666666667	1.56426766678
Sm_t00007879-RA	22.73	17.9	13.1	17.91	4.8150077881557
Sm_t00007880-RA	14.78	19.08	21.8	18.5533333333333	3.53951032394784
Sm_t00007881-RA	15.64	17.52	17.54	16.9	1.0912378292563
Sm_t00007882-RA	40	36.89	38.38	38.4233333333333	1.55545277438222
Sm_t00007884-RA	7.85	10.58	11.45	9.96	1.87837695897283
Sm_t00007885-RA	17.34	15.75	19.22	17.4366666666667	1.7370185184198
Sm_t00007886-RA	28.79	26.77	21.76	25.7733333333333	3.61942444780014
Sm_t00007887-RA	5.8	13.96	5.03	8.26333333333333	4.9484576721776
Sm_t00007896-RA	26.44	23.51	32.77	27.5733333333333	4.73288847674793
Sm_t00007897-RA	13.62	15.77	15.64	15.01	1.20552892955748
Sm_t00007899-RA	8.79	15.81	15.71	13.4366666666667	4.02444199030541
Sm_t00007900-RA	56.22	50.92	36.66	47.9333333333333	10.1162509524692
Sm_t00007901-RA	41.16	44.79	40.71	42.22	2.23702928009447
Sm_t00007904-RA	12.18	7.76	40.13	20.0233333333333	17.5525677133955
Sm_t00007906-RA	27.91	25.19	31.54	28.2133333333333	3.18584891878653
Sm_t00007909-RA	24.28	30.89	25.62	26.93	3.49429535099711
Sm_t00007910-RA	27.52	32.39	25.92	28.61	3.36991097805268
Sm_t00007911-RA	20.77	15.78	13.75	16.7666666666667	3.61251066895772
Sm_t00007912-RA	13.5	17.43	14.03	14.9866666666667	2.13251807338961
Sm_t00007913-RA	21.35	10.64	23.02	18.3366666666667	6.71760622047269
Sm_t00007914-RA	40.98	33.11	47.61	40.5666666666667	7.25883140273511
Sm_t00007915-RA	32.65	29.01	12.32	24.66	10.8406226758429
Sm_t00007916-RA	18.63	27.09	6.98	17.5666666666667	10.0970804361129
Sm_t00007917-RA	6.7	12.34	10.78	9.94	2.91231866388278
Sm_t00007918-RA	8.2	5.69	8.6	7.49666666666667	1.57735009853023
Sm_t00007919-RA	9.17	14.15	11.24	11.52	2.50177936677078
Sm_t00007920-RA	26.2	39.74	32.01	32.65	6.79265043999763
Sm_t00007921-RA	17.32	19.32	19.17	18.6033333333333	1.1139269874338
Sm_t00007922-RA	21.79	21.27	11.33	18.13	5.89470949241776
Sm_t00007923-RA	45.79	17.45	44.66	35.9666666666667	16.0458540855055
Sm_t00007926-RA	5.77	6.67	6.98	6.47333333333333	0.628516772515526
Sm_t00007927-RA	51.41	42.11	47.57	47.03	4.6734569646034
Sm_t00007928-RA	30.24	20.79	26.71	25.9133333333333	4.77510558347492
Sm_t00007929-RA	21.27	21.3	30.86	24.4766666666667	5.52814917791962
Sm_t00007931-RA	35	42.58	39.95	39.1766666666667	3.84871840140758
Sm_t00007932-RA	9.49	10.09	12.35	10.6433333333333	1.50815560647213
Sm_t00007933-RA	33.28	25.27	23.69	27.4133333333333	5.14173446740819
Sm_t00007934-RA	7.34	6.02	3.97	5.77666666666667	1.69812641853701
Sm_t00007936-RA	52.17	50.53	48.14	50.28	2.02659813480621
Sm_t00007938-RA	25.69	10	7.17	14.2866666666667	9.97643389860993
Sm_t00007940-RA	23.64	24.04	28.21	25.2966666666667	2.53093526849924
Sm_t00007941-RA	31.54	35.32	33.89	33.5833333333333	1.90856839891405
Sm_t00007942-RA	21.68	18.54	25.8	22.0066666666667	3.64100718666324
Sm_t00007943-RA	20.84	21	26.03	22.6233333333333	2.95134432646097
Sm_t00007944-RA	22.49	18.67	20.23	20.4633333333333	1.92065960891911
Sm_t00007947-RA	14.95	17.56	19.15	17.22	2.12054238344816
Sm_t00007949-RA	9.76	16.31	21.76	15.9433333333333	6.00839690211402
Sm_t00007950-RA	19.39	27.29	18.34	21.6733333333333	4.8924261193536
Sm_t00007951-RA	16.07	18.6	13.35	16.0066666666667	2.62557295334434
Sm_t00007952-RA	13.32	11.06	22.35	15.5766666666667	5.97372859555348
Sm_t00007953-RA	7.04	13.02	8.85	9.63666666666667	3.06663224618364
Sm_t00007954-RA	13.19	13.32	15.63	14.0466666666667	1.37274663843454
Sm_t00007955-RA	13.38	12.28	9.56	11.74	1.96641806338327
Sm_t00007956-RA	54.31	57.6	59.05	56.9866666666667	2.42879256696271
Sm_t00007957-RA	36.43	29.1	36.64	34.0566666666667	4.2938832463556
Sm_t00007958-RA	26.83	31.09	21.29	26.4033333333333	4.91391222279492
Sm_t00007959-RA	12.07	16.17	12.68	13.64	2.21217087947563
Sm_t00007960-RA	43.92	61.19	50.73	51.9466666666667	8.69904784061643
Sm_t00007961-RA	13.83	12.75	18.08	14.8866666666667	2.81773549740449
Sm_t00007963-RA	4.67	9.45	6.6	6.90666666666667	2.40471065480513
Sm_t00007964-RA	4.67	6.2	8.77	6.54666666666667	2.07186711285578
Sm_t00007965-RA	19.83	21.02	21.72	20.8566666666667	0.95552777737402
Sm_t00007967-RA	26.8	18.13	21.58	22.17	4.36500859105684
Sm_t00007968-RA	36.42	35.78	35.73	35.9766666666667	0.384751001731425
Sm_t00007969-RA	13.34	12.77	13.22	13.11	0.300499584026335
Sm_t00007970-RA	16.61	14.94	17.59	16.38	1.33988805502549
Sm_t00007971-RA	13.11	14.55	21.56	16.4066666666667	4.52062311339193
Sm_t00007973-RA	30.26	36.62	34.71	33.8633333333333	3.26343888150725
Sm_t00007974-RA	13.73	4.86	8.8	9.13	4.44419846541533
Sm_t00007975-RA	38.9	45.61	53.58	46.03	7.3490067356072
Sm_t00007976-RA	17.56	31.02	32.41	26.9966666666667	8.20189205813715
Sm_t00007979-RA	30.99	42.35	35.5	36.28	5.72002622371611
Sm_t00007980-RA	44.94	34.86	NA	39.9	7.1276363543604
Sm_t00007982-RA	16.73	35.02	NA	25.875	12.932983027902
Sm_t00007983-RA	16.68	8.24	14.79	13.2366666666667	4.42922491338308
Sm_t00007984-RA	14.9	18.32	22.63	18.6166666666667	3.87352982863606
Sm_t00007985-RA	29.28	26.79	14.48	23.5166666666667	7.92439482442245
Sm_t00007986-RA	9.01	15.84	13.22	12.69	3.44570747452537
Sm_t00007987-RA	56.27	47.33	14.79	39.4633333333333	21.8302756128578
Sm_t00007988-RA	36.18	12.73	23.67	24.1933333333333	11.7337561476849
Sm_t00007989-RA	52.38	5.26	23.81	27.15	23.7368974383764
Sm_t00007990-RA	25	30	30.3	28.4333333333333	2.97713508819021
Sm_t00007991-RA	25.76	22	19.18	22.3133333333333	3.30117150922719
Sm_t00007992-RA	19.2	16.85	27.82	21.29	5.77592416847728
Sm_t00007993-RA	38.2	28.94	33.78	33.64	4.63158720094958
Sm_t00007994-RA	25.5	19.17	14.11	19.5933333333333	5.70678835540038
Sm_t00007995-RA	29.89	32.89	18.18	26.9866666666667	7.77290379030471
Sm_t00007996-RA	34.1	19.23	32.28	28.5366666666667	8.11101925366555
Sm_t00007997-RA	32.85	54.76	51.86	46.49	11.9012478337358
Sm_t00007998-RA	40.06	31.49	50.28	40.61	9.4070664928021
Sm_t00008001-RA	16.22	13.54	22.82	17.5266666666667	4.77599553321958
Sm_t00008007-RA	15.94	5.87	7.42	9.74333333333333	5.42214287282559
Sm_t00008008-RA	38.8	45.69	34.07	39.52	5.84336375728912
Sm_t00008009-RA	23.98	14.41	21.35	19.9133333333333	4.94411097502203
Sm_t00008010-RA	57.37	67.23	55.69	60.0966666666667	6.23449543534466
Sm_t00008011-RA	23.61	26.22	29.77	26.5333333333333	3.09193035712859
Sm_t00008014-RA	70.3	55.96	50	58.7533333333333	10.4342960152247
Sm_t00008015-RA	36.21	27.29	38.58	34.0266666666667	5.95325401216287
Sm_t00008016-RA	13.87	16.92	18.44	16.41	2.32729456665889
Sm_t00008017-RA	6.12	9.33	6.12	7.19	1.8532943640987
Sm_t00008018-RA	9.27	14.33	12.2	11.9333333333333	2.54051831981848
Sm_t00008019-RA	11.31	14.42	15.06	13.5966666666667	2.00599933532724
Sm_t00008020-RA	12.44	9.93	9.12	10.4966666666667	1.7310208933844
Sm_t00008021-RA	9.96	8.63	14.34	10.9766666666667	2.98768025955478
Sm_t00008023-RA	22.27	15.41	22.42	20.0333333333333	4.00462649111416
Sm_t00008025-RA	28.81	28.81	17.33	24.9833333333333	6.6279810902969
Sm_t00008026-RA	56.28	55.72	45.43	52.4766666666667	6.10901246793075
Sm_t00008027-RA	30.19	34.1	33.16	32.4833333333333	2.04093932622539
Sm_t00008028-RA	43.88	35.47	47.37	42.24	6.1171643757545
Sm_t00008029-RA	13.8	14.47	15.92	14.73	1.08365123540741
Sm_t00008030-RA	10.69	5.84	10.84	9.12333333333333	2.84443901909205
Sm_t00008031-RA	19.21	19.12	12.76	17.03	3.69820226596653
Sm_t00008033-RA	25.66	19.83	28.78	24.7566666666667	4.54286620244679
Sm_t00008036-RA	15.14	13.9	19.42	16.1533333333333	2.89615837504328
Sm_t00008037-RA	27.61	31.11	23.28	27.3333333333333	3.92232499078459
Sm_t00008039-RA	4.71	7.51	13.68	8.63333333333333	4.58929551601696
Sm_t00008040-RA	18.23	17.6	13.91	16.58	2.33364521725133
Sm_t00008044-RA	11.96	15.33	14.2	13.83	1.7151967817134
Sm_t00008045-RA	47.93	30.33	37.05	38.4366666666667	8.88156142428421
Sm_t00008047-RA	17.59	22.9	22.5	20.9966666666667	2.9570311688133
Sm_t00008055-RA	32.3	30.67	22.59	28.52	5.19979807300245
Sm_t00008056-RA	15.49	22.39	20.37	19.4166666666667	3.54741220234319
Sm_t00008057-RA	23.44	24.46	35.56	27.82	6.72241028203427
Sm_t00008058-RA	44.65	54.25	51.02	49.9733333333333	4.88483708360201
Sm_t00008059-RA	38.82	37.34	36.01	37.39	1.40566710141484
Sm_t00008062-RA	16.65	13.37	23.06	17.6933333333333	4.92853257403594
Sm_t00008063-RA	49.97	30.66	43.41	41.3466666666667	9.81896294591915
Sm_t00008064-RA	39.47	42.3	39.55	40.44	1.61130381989245
Sm_t00008065-RA	12.15	21.91	12.26	15.44	5.60345429177396
Sm_t00008070-RA	17.32	24.2	16.9	19.4733333333333	4.09879657135278
Sm_t00008071-RA	9.73	11.96	5.99	9.22666666666667	3.01665930017517
Sm_t00008072-RA	51.64	47.94	61.45	53.6766666666667	6.98147787601833
Sm_t00008073-RA	15.79	23.96	14.18	17.9766666666667	5.24387579308791
Sm_t00008074-RA	22.34	19.26	18.7	20.1	1.96
Sm_t00008075-RA	14.95	20.27	17.55	17.59	2.66022555434685
Sm_t00008076-RA	7.27	11.82	6.65	8.58	2.82299486361559
Sm_t00008078-RA	3.83	4.14	1.47	3.14666666666667	1.46028536024071
Sm_t00008079-RA	6.77	11.23	11.99	9.99666666666667	2.82009456106233
Sm_t00008080-RA	22.73	12.51	12.04	15.76	6.04076981849168
Sm_t00008081-RA	12.83	17.5	19.6	16.6433333333333	3.46534750542184
Sm_t00008082-RA	36.13	25.84	33.06	31.6766666666667	5.28263507478354
Sm_t00008083-RA	22.09	17.23	12.95	17.4233333333333	4.57306607576726
Sm_t00008084-RA	18.07	16.61	19.19	17.9566666666667	1.29372846197853
Sm_t00008085-RA	24.69	25.94	21.29	23.9733333333333	2.40641503763032
Sm_t00008086-RA	18.18	10.89	14.27	14.4466666666667	3.64820960655132
Sm_t00008089-RA	8.14	20.9	12.63	13.89	6.47264242794239
Sm_t00008090-RA	17.02	18.7	15.85	17.19	1.4325850760077
Sm_t00008091-RA	16.44	14.53	12.2	14.39	2.12346415086293
Sm_t00008092-RA	24.69	35.95	19.69	26.7766666666667	8.32841721657443
Sm_t00008093-RA	30.62	12.25	25.25	22.7066666666667	9.44540276183781
Sm_t00008095-RA	100	100	100	100	0
Sm_t00008098-RA	30.13	NA	39.65	34.89	6.73165655689593
Sm_t00008099-RA	12.46	13.57	20.14	15.39	4.1508914705157
Sm_t00008101-RA	25.03	18.82	22.82	22.2233333333333	3.14770286611258
Sm_t00008103-RA	10.63	17.54	7.31	11.8266666666667	5.21893028630708
Sm_t00008105-RA	27.06	33.55	32.33	30.98	3.44918831031302
Sm_t00008107-RA	3.67	6.26	8.3	6.07666666666667	2.32043817701169
Sm_t00008108-RA	20.7	9.89	6.61	12.4	7.3727267682995
Sm_t00008109-RA	4.72	3.99	3.1	3.93666666666667	0.811315803699973
Sm_t00008110-RA	63.13	50.86	53.51	55.8333333333333	6.45651866978896
Sm_t00008111-RA	34.95	32.27	29.05	32.09	2.95411577295136
Sm_t00008112-RA	36.9	47.61	37.2	40.57	6.09866378807686
Sm_t00008113-RA	22.46	33.66	36.04	30.72	7.25167566842312
Sm_t00008114-RA	3.02	2.96	0.81	2.26333333333333	1.25898106948966
Sm_t00008118-RA	11.65	5.58	14.15	10.46	4.40718731165355
Sm_t00008119-RA	21.14	28.56	39.35	29.6833333333333	9.15682441315401
Sm_t00008120-RA	13.34	28.44	27.81	23.1966666666667	8.5419338169605
Sm_t00008122-RA	9.72	21.08	14.06	14.9533333333333	5.73244566771752
Sm_t00008123-RA	9.49	9.06	14.36	10.97	2.94368816283247
Sm_t00008124-RA	9.31	7.57	7.43	8.10333333333333	1.04734585182419
Sm_t00008125-RA	46.22	48.01	31.49	41.9066666666667	9.0653865517877
Sm_t00008126-RA	19.67	27.62	22.66	23.3166666666667	4.01547423517239
Sm_t00008127-RA	21.81	11.39	9	14.0666666666667	6.81156614394467
Sm_t00008128-RA	32.42	20.4	22.94	25.2533333333333	6.3351190465005
Sm_t00008129-RA	24.02	20	20.64	21.5533333333333	2.16003086397702
Sm_t00008130-RA	17.85	16.24	30.71	21.6	7.93045395926362
Sm_t00008131-RA	19.54	42	20.97	27.5033333333333	12.5748253798346
Sm_t00008132-RA	28.18	24.62	30.49	27.7633333333333	2.95709880344457
Sm_t00008133-RA	43.45	NA	42.58	43.015	0.6151828996323
Sm_t00008134-RA	37.45	30.62	28.53	32.2	4.66517952494864
Sm_t00008135-RA	14.09	14.98	17.69	15.5866666666667	1.87510888572726
Sm_t00008138-RA	31.87	28.97	36.92	32.5866666666667	4.02316210627081
Sm_t00008139-RA	16.06	10.68	14.49	13.7433333333333	2.76662851379316
Sm_t00008140-RA	25.98	23.51	13.18	20.89	6.79030927130716
Sm_t00008141-RA	12.32	24.56	9.2	15.36	8.11871911079574
Sm_t00008142-RA	50.31	38.03	40.08	42.8066666666667	6.5784217965507
Sm_t00008143-RA	24.17	26.37	26.66	25.7333333333333	1.36162892644558
Sm_t00008144-RA	14.01	14.14	14.92	14.3566666666667	0.492172056636024
Sm_t00008145-RA	11.83	10.55	11.48	11.2866666666667	0.661538610614175
Sm_t00008146-RA	7.49	26.17	14.32	15.9933333333333	9.45175292384081
Sm_t00008148-RA	12.45	7.7	8.29	9.48	2.58895731907654
Sm_t00008150-RA	30.77	24.75	22.16	25.8933333333333	4.41740119678226
Sm_t00008152-RA	17.4	18.21	17.8	17.8033333333333	0.405010287935176
Sm_t00008153-RA	29.77	31.21	20.35	27.11	5.89844047185356
Sm_t00008154-RA	23.74	21.79	20.52	22.0166666666667	1.62192272730033
Sm_t00008157-RA	24.14	22.31	14.71	20.3866666666667	5.00056330160246
Sm_t00008160-RA	29.47	29.94	22.84	27.4166666666667	3.9704701652743
Sm_t00008162-RA	20.02	15.99	24.4	20.1366666666667	4.20621365759436
Sm_t00008163-RA	15.81	16.56	14.64	15.67	0.967625960792701
Sm_t00008164-RA	8.69	16.76	10.36	11.9366666666667	4.25976916432491
Sm_t00008166-RA	31.25	23.51	17.71	24.1566666666667	6.79312397452993
Sm_t00008167-RA	20.5	25.19	26.7	24.13	3.23306356262911
Sm_t00008168-RA	13.86	14.64	14.71	14.4033333333333	0.471840368486349
Sm_t00008170-RA	19.07	23.56	22.76	21.7966666666667	2.39500173973493
Sm_t00008171-RA	36.47	36.76	41.61	38.28	2.88750757574764
Sm_t00008172-RA	31.55	37.99	32.02	33.8533333333333	3.59015784239821
Sm_t00008173-RA	19.77	21.77	20.04	20.5266666666667	1.08518815572846
Sm_t00008175-RA	40.66	42.74	42.36	41.92	1.10761003968003
